x,y,value
9.70000,0.60000,0.23080
9.80000,0.60000,0.23036
9.90000,0.60000,0.23014
0.00000,0.70000,0.73026
0.10000,0.70000,0.72789
0.20000,0.70000,0.72321
0.30000,0.70000,0.71638
0.40000,0.70000,0.70762
0.50000,0.70000,0.69719
0.60000,0.70000,0.68542
0.70000,0.70000,0.67270
0.80000,0.70000,0.65943
0.90000,0.70000,0.64605
1.00000,0.70000,0.63301
1.10000,0.70000,0.62075
1.20000,0.70000,0.60970
1.30000,0.70000,0.60028
1.40000,0.70000,0.59286
1.50000,0.70000,0.58774
1.60000,0.70000,0.58516
1.70000,0.70000,0.58529
1.80000,0.70000,0.58819
1.90000,0.70000,0.59383
2.00000,0.70000,0.60207
2.10000,0.70000,0.61268
2.20000,0.70000,0.62536
2.30000,0.70000,0.63970
2.39000,0.70000,0.65525
2.49000,0.70000,0.67155
2.59000,0.70000,0.68811
2.69000,0.70000,0.70445
2.79000,0.70000,0.72014
2.89000,0.70000,0.73480
2.99000,0.70000,0.74813
3.09000,0.70000,0.75990
3.19000,0.70000,0.76995
3.29000,0.70000,0.77824
3.39000,0.70000,0.78478
3.49000,0.70000,0.78966
3.59000,0.70000,0.79302
3.69000,0.70000,0.79504
3.79000,0.70000,0.79593
3.89000,0.70000,0.79584
3.99000,0.70000,0.79488
4.09000,0.70000,0.79299
4.19000,0.70000,0.78980
4.29000,0.70000,0.78434
4.39000,0.70000,0.77437
4.49000,0.70000,0.75521
4.59000,0.70000,0.71830
4.69000,0.70000,0.65191
4.79000,0.70000,0.54696
4.89000,0.70000,0.40464
4.99000,0.70000,0.23735
5.09000,0.70000,0.23644
5.19000,0.70000,0.23545
5.29000,0.70000,0.23468
5.39000,0.70000,0.23410
5.49000,0.70000,0.23361
5.59000,0.70000,0.23312
5.69000,0.70000,0.23256
5.79000,0.70000,0.23191
5.89000,0.70000,0.23115
5.99000,0.70000,0.23029
6.09000,0.70000,0.22936
6.19000,0.70000,0.22841
6.29000,0.70000,0.22748
6.39000,0.70000,0.22663
6.49000,0.70000,0.22594
6.59000,0.70000,0.22546
6.69000,0.70000,0.22524
6.79000,0.70000,0.22530
6.89000,0.70000,0.22566
6.99000,0.70000,0.22630
7.09000,0.70000,0.22721
7.19000,0.70000,0.22832
7.29000,0.70000,0.22959
7.39000,0.70000,0.23093
7.49000,0.70000,0.23230
7.59000,0.70000,0.23363
7.69000,0.70000,0.23487
7.79000,0.70000,0.23597
7.89000,0.70000,0.23692
7.99000,0.70000,0.23771
8.09000,0.70000,0.23832
8.19000,0.70000,0.23876
8.29000,0.70000,0.23903
8.39000,0.70000,0.23916
8.49000,0.70000,0.23913
8.59000,0.70000,0.23896
8.69000,0.70000,0.23866
8.79000,0.70000,0.23824
8.89000,0.70000,0.23769
8.99000,0.70000,0.23705
9.09000,0.70000,0.23631
9.19000,0.70000,0.23551
9.29000,0.70000,0.23468
9.39000,0.70000,0.23385
9.50000,0.70000,0.23307
9.60000,0.70000,0.23238
9.70000,0.70000,0.23181
9.80000,0.70000,0.23142
9.90000,0.70000,0.23121
0.00000,0.80000,0.71657
0.10000,0.80000,0.71446
0.20000,0.80000,0.71030
0.30000,0.80000,0.70425
0.40000,0.80000,0.69653
0.50000,0.80000,0.68742
0.60000,0.80000,0.67724
0.70000,0.80000,0.66634
0.80000,0.80000,0.65510
0.90000,0.80000,0.64390
1.00000,0.80000,0.63314
1.10000,0.80000,0.62317
1.20000,0.80000,0.61436
1.30000,0.80000,0.60703
1.40000,0.80000,0.60145
1.50000,0.80000,0.59787
1.60000,0.80000,0.59646
1.70000,0.80000,0.59736
1.80000,0.80000,0.60061
1.90000,0.80000,0.60619
2.00000,0.80000,0.61400
2.10000,0.80000,0.62386
2.20000,0.80000,0.63552
2.30000,0.80000,0.64866
2.39000,0.80000,0.66291
2.49000,0.80000,0.67786
2.59000,0.80000,0.69311
2.69000,0.80000,0.70823
2.79000,0.80000,0.72283
2.89000,0.80000,0.73657
2.99000,0.80000,0.74915
3.09000,0.80000,0.76035
3.19000,0.80000,0.77005
3.29000,0.80000,0.77815
3.39000,0.80000,0.78469
3.49000,0.80000,0.78974
3.59000,0.80000,0.79341
3.69000,0.80000,0.79588
3.79000,0.80000,0.79732
3.89000,0.80000,0.79786
3.99000,0.80000,0.79758
4.09000,0.80000,0.79639
4.19000,0.80000,0.79391
4.29000,0.80000,0.78911
4.39000,0.80000,0.77970
4.49000,0.80000,0.76088
4.59000,0.80000,0.72389
4.69000,0.80000,0.65672
4.79000,0.80000,0.55038
4.89000,0.80000,0.40648
4.99000,0.80000,0.23779
5.09000,0.80000,0.23691
5.19000,0.80000,0.23594
5.29000,0.80000,0.23517
5.39000,0.80000,0.23458
5.49000,0.80000,0.23408
5.59000,0.80000,0.23358
5.69000,0.80000,0.23303
5.79000,0.80000,0.23240
5.89000,0.80000,0.23167
5.99000,0.80000,0.23086
6.09000,0.80000,0.23000
6.19000,0.80000,0.22911
6.29000,0.80000,0.22825
6.39000,0.80000,0.22748
6.49000,0.80000,0.22686
6.59000,0.80000,0.22643
6.69000,0.80000,0.22624
6.79000,0.80000,0.22631
6.89000,0.80000,0.22667
6.99000,0.80000,0.22728
7.09000,0.80000,0.22814
7.19000,0.80000,0.22919
7.29000,0.80000,0.23038
7.39000,0.80000,0.23165
7.49000,0.80000,0.23294
7.59000,0.80000,0.23418
7.69000,0.80000,0.23534
7.79000,0.80000,0.23639
7.89000,0.80000,0.23729
7.99000,0.80000,0.23803
8.09000,0.80000,0.23861
8.19000,0.80000,0.23903
8.29000,0.80000,0.23930
8.39000,0.80000,0.23942
8.49000,0.80000,0.23941
8.59000,0.80000,0.23926
8.69000,0.80000,0.23899
8.79000,0.80000,0.23861
8.89000,0.80000,0.23811
8.99000,0.80000,0.23752
9.09000,0.80000,0.23685
9.19000,0.80000,0.23612
9.29000,0.80000,0.23536
9.39000,0.80000,0.23461
9.50000,0.80000,0.23390
9.60000,0.80000,0.23327
9.70000,0.80000,0.23276
9.80000,0.80000,0.23240
9.90000,0.80000,0.23221
0.00000,0.90000,0.70083
0.10000,0.90000,0.69901
0.20000,0.90000,0.69545
0.30000,0.90000,0.69030
0.40000,0.90000,0.68378
0.50000,0.90000,0.67616
0.60000,0.90000,0.66774
0.70000,0.90000,0.65885
0.80000,0.90000,0.64983
0.90000,0.90000,0.64101
1.00000,0.90000,0.63271
1.10000,0.90000,0.62522
1.20000,0.90000,0.61879
1.30000,0.90000,0.61368
1.40000,0.90000,0.61008
1.50000,0.90000,0.60816
1.60000,0.90000,0.60803
1.70000,0.90000,0.60980
1.80000,0.90000,0.61350
1.90000,0.90000,0.61911
2.00000,0.90000,0.62657
2.10000,0.90000,0.63575
2.20000,0.90000,0.64645
2.30000,0.90000,0.65845
2.39000,0.90000,0.67142
2.49000,0.90000,0.68506
2.59000,0.90000,0.69900
2.69000,0.90000,0.71288
2.79000,0.90000,0.72636
2.89000,0.90000,0.73912
2.99000,0.90000,0.75090
