x,y,value
7.69000,0.30000,0.01187
7.79000,0.30000,0.01412
7.89000,0.30000,0.01609
7.99000,0.30000,0.01759
8.09000,0.30000,0.01849
8.19000,0.30000,0.01879
8.29000,0.30000,0.01854
8.39000,0.30000,0.01788
8.49000,0.30000,0.01698
8.59000,0.30000,0.01595
8.69000,0.30000,0.01486
8.79000,0.30000,0.01371
8.89000,0.30000,0.01249
8.99000,0.30000,0.01116
9.09000,0.30000,0.00974
9.19000,0.30000,0.00826
9.29000,0.30000,0.00680
9.39000,0.30000,0.00542
9.50000,0.30000,0.00421
9.60000,0.30000,0.00322
9.70000,0.30000,0.00246
9.80000,0.30000,0.00196
9.90000,0.30000,0.00172
0.00000,0.40000,0.02407
0.10000,0.40000,0.02287
0.20000,0.40000,0.02065
0.30000,0.40000,0.01773
0.40000,0.40000,0.01448
0.50000,0.40000,0.01127
0.60000,0.40000,0.00837
0.70000,0.40000,0.00595
0.80000,0.40000,0.00406
0.90000,0.40000,0.00270
1.00000,0.40000,0.00178
1.10000,0.40000,0.00121
1.20000,0.40000,0.00089
1.30000,0.40000,0.00072
1.40000,0.40000,0.00065
1.50000,0.40000,0.00062
1.60000,0.40000,0.00060
1.70000,0.40000,0.00058
1.80000,0.40000,0.00055
1.90000,0.40000,0.00052
2.00000,0.40000,0.00051
2.10000,0.40000,0.00056
2.20000,0.40000,0.00072
2.30000,0.40000,0.00104
2.39000,0.40000,0.00159
2.49000,0.40000,0.00247
2.59000,0.40000,0.00375
2.69000,0.40000,0.00549
2.79000,0.40000,0.00771
2.89000,0.40000,0.01033
2.99000,0.40000,0.01319
3.09000,0.40000,0.01604
3.19000,0.40000,0.01856
3.29000,0.40000,0.02041
3.39000,0.40000,0.02134
3.49000,0.40000,0.02122
3.59000,0.40000,0.02006
3.69000,0.40000,0.01805
3.79000,0.40000,0.01549
3.89000,0.40000,0.01272
3.99000,0.40000,0.01006
4.09000,0.40000,0.00776
4.19000,0.40000,0.00598
4.29000,0.40000,0.00479
4.39000,0.40000,0.00420
4.49000,0.40000,0.00419
4.59000,0.40000,0.00468
4.69000,0.40000,0.00561
4.79000,0.40000,0.00687
4.89000,0.40000,0.00835
4.99000,0.40000,0.00988
5.09000,0.40000,0.01137
5.19000,0.40000,0.01267
5.29000,0.40000,0.01365
5.39000,0.40000,0.01424
5.49000,0.40000,0.01441
5.59000,0.40000,0.01419
5.69000,0.40000,0.01360
5.79000,0.40000,0.01271
5.89000,0.40000,0.01157
5.99000,0.40000,0.01024
6.09000,0.40000,0.00878
6.19000,0.40000,0.00729
6.29000,0.40000,0.00584
6.39000,0.40000,0.00452
6.49000,0.40000,0.00340
6.59000,0.40000,0.00251
6.69000,0.40000,0.00188
