x,y,value
9.39000,0.40000,0.06807
9.50000,0.40000,0.06799
9.60000,0.40000,0.06792
9.70000,0.40000,0.06786
9.80000,0.40000,0.06783
9.90000,0.40000,0.06781
0.00000,0.50000,0.08502
0.10000,0.50000,0.08496
0.20000,0.50000,0.08485
0.30000,0.50000,0.08469
0.40000,0.50000,0.08447
0.50000,0.50000,0.08419
0.60000,0.50000,0.08387
0.70000,0.50000,0.08350
0.80000,0.50000,0.08309
0.90000,0.50000,0.08263
1.00000,0.50000,0.08213
1.10000,0.50000,0.08159
1.20000,0.50000,0.08102
1.30000,0.50000,0.08043
1.40000,0.50000,0.07980
1.50000,0.50000,0.07916
1.60000,0.50000,0.07850
1.70000,0.50000,0.07782
1.80000,0.50000,0.07714
1.90000,0.50000,0.07645
2.00000,0.50000,0.07576
2.10000,0.50000,0.07507
2.20000,0.50000,0.07439
2.30000,0.50000,0.07372
2.39000,0.50000,0.07306
2.49000,0.50000,0.07243
2.59000,0.50000,0.07181
2.69000,0.50000,0.07122
2.79000,0.50000,0.07065
2.89000,0.50000,0.07011
2.99000,0.50000,0.06960
3.09000,0.50000,0.06912
3.19000,0.50000,0.06867
3.29000,0.50000,0.06826
3.39000,0.50000,0.06788
3.49000,0.50000,0.06753
3.59000,0.50000,0.06721
3.69000,0.50000,0.06691
3.79000,0.50000,0.06665
3.89000,0.50000,0.06640
3.99000,0.50000,0.06618
4.09000,0.50000,0.06596
4.19000,0.50000,0.06575
4.29000,0.50000,0.06554
4.39000,0.50000,0.06531
4.49000,0.50000,0.06507
4.59000,0.50000,0.06478
4.69000,0.50000,0.06445
4.79000,0.50000,0.06404
4.89000,0.50000,0.06355
4.99000,0.50000,0.06295
5.09000,0.50000,0.06255
5.19000,0.50000,0.06231
5.29000,0.50000,0.06220
5.39000,0.50000,0.06220
5.49000,0.50000,0.06229
5.59000,0.50000,0.06246
5.69000,0.50000,0.06269
5.79000,0.50000,0.06297
5.89000,0.50000,0.06329
5.99000,0.50000,0.06364
6.09000,0.50000,0.06402
6.19000,0.50000,0.06441
6.29000,0.50000,0.06481
6.39000,0.50000,0.06522
6.49000,0.50000,0.06562
6.59000,0.50000,0.06602
6.69000,0.50000,0.06641
6.79000,0.50000,0.06678
6.89000,0.50000,0.06713
6.99000,0.50000,0.06747
7.09000,0.50000,0.06777
7.19000,0.50000,0.06806
7.29000,0.50000,0.06831
7.39000,0.50000,0.06854
7.49000,0.50000,0.06873
7.59000,0.50000,0.06889
7.69000,0.50000,0.06902
7.79000,0.50000,0.06913
7.89000,0.50000,0.06920
7.99000,0.50000,0.06924
8.09000,0.50000,0.06925
8.19000,0.50000,0.06924
8.29000,0.50000,0.06921
8.39000,0.50000,0.06915
8.49000,0.50000,0.06908
8.59000,0.50000,0.06899
8.69000,0.50000,0.06889
8.79000,0.50000,0.06878
8.89000,0.50000,0.06867
8.99000,0.50000,0.06856
9.09000,0.50000,0.06844
9.19000,0.50000,0.06833
9.29000,0.50000,0.06823
9.39000,0.50000,0.06814
9.50000,0.50000,0.06805
9.60000,0.50000,0.06799
9.70000,0.50000,0.06793
9.80000,0.50000,0.06790
9.90000,0.50000,0.06788
0.00000,0.60000,0.08538
0.10000,0.60000,0.08532
0.20000,0.60000,0.08521
0.30000,0.60000,0.08504
0.40000,0.60000,0.08482
0.50000,0.60000,0.08455
0.60000,0.60000,0.08423
0.70000,0.60000,0.08385
0.80000,0.60000,0.08344
0.90000,0.60000,0.08297
1.00000,0.60000,0.08247
1.10000,0.60000,0.08194
1.20000,0.60000,0.08137
1.30000,0.60000,0.08077
1.40000,0.60000,0.08014
1.50000,0.60000,0.07950
1.60000,0.60000,0.07883
1.70000,0.60000,0.07815
1.80000,0.60000,0.07747
1.90000,0.60000,0.07678
2.00000,0.60000,0.07608
2.10000,0.60000,0.07540
2.20000,0.60000,0.07471
2.30000,0.60000,0.07404
2.39000,0.60000,0.07339
2.49000,0.60000,0.07275
2.59000,0.60000,0.07213
2.69000,0.60000,0.07153
2.79000,0.60000,0.07096
2.89000,0.60000,0.07042
2.99000,0.60000,0.06991
3.09000,0.60000,0.06943
3.19000,0.60000,0.06898
3.29000,0.60000,0.06856
3.39000,0.60000,0.06818
3.49000,0.60000,0.06783
3.59000,0.60000,0.06751
3.69000,0.60000,0.06721
3.79000,0.60000,0.06694
3.89000,0.60000,0.06669
3.99000,0.60000,0.06646
4.09000,0.60000,0.06624
4.19000,0.60000,0.06603
4.29000,0.60000,0.06581
4.39000,0.60000,0.06557
4.49000,0.60000,0.06532
4.59000,0.60000,0.06503
4.69000,0.60000,0.06468
4.79000,0.60000,0.06427
4.89000,0.60000,0.06377
4.99000,0.60000,0.06315
5.09000,0.60000,0.06274
5.19000,0.60000,0.06249
5.29000,0.60000,0.06237
5.39000,0.60000,0.06236
5.49000,0.60000,0.06244
5.59000,0.60000,0.06260
5.69000,0.60000,0.06282
5.79000,0.60000,0.06309
5.89000,0.60000,0.06340
5.99000,0.60000,0.06375
6.09000,0.60000,0.06412
6.19000,0.60000,0.06450
6.29000,0.60000,0.06489
6.39000,0.60000,0.06529
6.49000,0.60000,0.06569
6.59000,0.60000,0.06608
6.69000,0.60000,0.06647
6.79000,0.60000,0.06683
6.89000,0.60000,0.06718
6.99000,0.60000,0.06751
7.09000,0.60000,0.06782
7.19000,0.60000,0.06810
7.29000,0.60000,0.06835
7.39000,0.60000,0.06857
7.49000,0.60000,0.06877
7.59000,0.60000,0.06893
7.69000,0.60000,0.06906
7.79000,0.60000,0.06916
7.89000,0.60000,0.06923
7.99000,0.60000,0.06928
8.09000,0.60000,0.06929
8.19000,0.60000,0.06928
8.29000,0.60000,0.06925
8.39000,0.60000,0.06920
8.49000,0.60000,0.06913
8.59000,0.60000,0.06905
8.69000,0.60000,0.06895
8.79000,0.60000,0.06885
8.89000,0.60000,0.06874
8.99000,0.60000,0.06862
9.09000,0.60000,0.06851
9.19000,0.60000,0.06841
9.29000,0.60000,0.06831
9.39000,0.60000,0.06822
9.50000,0.60000,0.06814
9.60000,0.60000,0.06807
9.70000,0.60000,0.06802
9.80000,0.60000,0.06798
9.90000,0.60000,0.06797
0.00000,0.70000,0.08579
0.10000,0.70000,0.08574
0.20000,0.70000,0.08562
