x,y,value
5.39000,0.70000,0.19880
5.49000,0.70000,0.19524
5.59000,0.70000,0.19207
5.69000,0.70000,0.18920
5.79000,0.70000,0.18656
5.89000,0.70000,0.18410
5.99000,0.70000,0.18180
6.09000,0.70000,0.17964
6.19000,0.70000,0.17759
6.29000,0.70000,0.17564
6.39000,0.70000,0.17380
6.49000,0.70000,0.17205
6.59000,0.70000,0.17039
6.69000,0.70000,0.16882
6.79000,0.70000,0.16734
6.89000,0.70000,0.16594
6.99000,0.70000,0.16463
7.09000,0.70000,0.16340
7.19000,0.70000,0.16225
7.29000,0.70000,0.16119
7.39000,0.70000,0.16020
7.49000,0.70000,0.15930
7.59000,0.70000,0.15848
7.69000,0.70000,0.15773
7.79000,0.70000,0.15706
7.89000,0.70000,0.15645
7.99000,0.70000,0.15591
8.09000,0.70000,0.15544
8.19000,0.70000,0.15503
8.29000,0.70000,0.15467
8.39000,0.70000,0.15436
8.49000,0.70000,0.15410
8.59000,0.70000,0.15389
8.69000,0.70000,0.15371
8.79000,0.70000,0.15357
8.89000,0.70000,0.15346
8.99000,0.70000,0.15337
9.09000,0.70000,0.15330
9.19000,0.70000,0.15325
9.29000,0.70000,0.15322
9.39000,0.70000,0.15320
9.50000,0.70000,0.15318
9.60000,0.70000,0.15317
9.70000,0.70000,0.15317
9.80000,0.70000,0.15317
9.90000,0.70000,0.15317
0.00000,0.80000,0.31001
0.10000,0.80000,0.31015
0.20000,0.80000,0.31044
0.30000,0.80000,0.31088
0.40000,0.80000,0.31145
0.50000,0.80000,0.31215
0.60000,0.80000,0.31298
0.70000,0.80000,0.31394
0.80000,0.80000,0.31500
0.90000,0.80000,0.31618
1.00000,0.80000,0.31744
1.10000,0.80000,0.31879
1.20000,0.80000,0.32022
1.30000,0.80000,0.32170
1.40000,0.80000,0.32324
1.50000,0.80000,0.32481
1.60000,0.80000,0.32641
1.70000,0.80000,0.32801
1.80000,0.80000,0.32962
1.90000,0.80000,0.33120
2.00000,0.80000,0.33275
2.10000,0.80000,0.33426
2.20000,0.80000,0.33570
2.30000,0.80000,0.33707
2.39000,0.80000,0.33835
2.49000,0.80000,0.33952
2.59000,0.80000,0.34057
2.69000,0.80000,0.34148
2.79000,0.80000,0.34223
2.89000,0.80000,0.34280
2.99000,0.80000,0.34318
3.09000,0.80000,0.34334
3.19000,0.80000,0.34325
3.29000,0.80000,0.34289
3.39000,0.80000,0.34222
3.49000,0.80000,0.34121
3.59000,0.80000,0.33980
3.69000,0.80000,0.33794
3.79000,0.80000,0.33557
3.89000,0.80000,0.33260
3.99000,0.80000,0.32894
4.09000,0.80000,0.32448
4.19000,0.80000,0.31908
4.29000,0.80000,0.31261
4.39000,0.80000,0.30489
4.49000,0.80000,0.29573
4.59000,0.80000,0.28496
4.69000,0.80000,0.27238
4.79000,0.80000,0.25783
4.89000,0.80000,0.24117
4.99000,0.80000,0.22231
5.09000,0.80000,0.21357
5.19000,0.80000,0.20737
5.29000,0.80000,0.20248
5.39000,0.80000,0.19839
5.49000,0.80000,0.19485
5.59000,0.80000,0.19170
5.69000,0.80000,0.18885
5.79000,0.80000,0.18623
5.89000,0.80000,0.18379
5.99000,0.80000,0.18151
6.09000,0.80000,0.17936
6.19000,0.80000,0.17732
6.29000,0.80000,0.17540
6.39000,0.80000,0.17357
6.49000,0.80000,0.17183
6.59000,0.80000,0.17019
6.69000,0.80000,0.16863
6.79000,0.80000,0.16716
6.89000,0.80000,0.16577
6.99000,0.80000,0.16446
7.09000,0.80000,0.16324
7.19000,0.80000,0.16211
7.29000,0.80000,0.16105
7.39000,0.80000,0.16007
7.49000,0.80000,0.15918
7.59000,0.80000,0.15836
7.69000,0.80000,0.15762
7.79000,0.80000,0.15694
7.89000,0.80000,0.15634
7.99000,0.80000,0.15581
8.09000,0.80000,0.15534
8.19000,0.80000,0.15492
8.29000,0.80000,0.15457
8.39000,0.80000,0.15426
8.49000,0.80000,0.15400
8.59000,0.80000,0.15379
8.69000,0.80000,0.15361
8.79000,0.80000,0.15347
8.89000,0.80000,0.15335
8.99000,0.80000,0.15326
9.09000,0.80000,0.15320
9.19000,0.80000,0.15315
9.29000,0.80000,0.15311
9.39000,0.80000,0.15309
9.50000,0.80000,0.15307
9.60000,0.80000,0.15307
9.70000,0.80000,0.15306
9.80000,0.80000,0.15306
9.90000,0.80000,0.15306
0.00000,0.90000,0.30911
0.10000,0.90000,0.30926
0.20000,0.90000,0.30955
0.30000,0.90000,0.30998
0.40000,0.90000,0.31055
0.50000,0.90000,0.31126
0.60000,0.90000,0.31209
0.70000,0.90000,0.31305
0.80000,0.90000,0.31412
0.90000,0.90000,0.31530
1.00000,0.90000,0.31657
1.10000,0.90000,0.31792
1.20000,0.90000,0.31935
1.30000,0.90000,0.32085
1.40000,0.90000,0.32239
1.50000,0.90000,0.32397
1.60000,0.90000,0.32557
1.70000,0.90000,0.32718
1.80000,0.90000,0.32880
1.90000,0.90000,0.33039
2.00000,0.90000,0.33195
2.10000,0.90000,0.33347
2.20000,0.90000,0.33492
2.30000,0.90000,0.33630
2.39000,0.90000,0.33759
2.49000,0.90000,0.33877
2.59000,0.90000,0.33983
2.69000,0.90000,0.34074
2.79000,0.90000,0.34150
2.89000,0.90000,0.34209
2.99000,0.90000,0.34248
