x,y,value
0.60000,0.60000,0.69248
0.70000,0.60000,0.69229
0.80000,0.60000,0.69211
0.90000,0.60000,0.69195
1.00000,0.60000,0.69182
1.10000,0.60000,0.69174
1.20000,0.60000,0.69173
1.30000,0.60000,0.69178
1.40000,0.60000,0.69193
1.50000,0.60000,0.69217
1.60000,0.60000,0.69252
1.70000,0.60000,0.69298
1.80000,0.60000,0.69356
1.90000,0.60000,0.69426
2.00000,0.60000,0.69509
2.10000,0.60000,0.69603
2.20000,0.60000,0.69708
2.30000,0.60000,0.69825
2.39000,0.60000,0.69951
2.49000,0.60000,0.70086
2.59000,0.60000,0.70229
2.69000,0.60000,0.70378
2.79000,0.60000,0.70534
2.89000,0.60000,0.70693
2.99000,0.60000,0.70856
3.09000,0.60000,0.71021
3.19000,0.60000,0.71188
3.29000,0.60000,0.71355
3.39000,0.60000,0.71521
3.49000,0.60000,0.71687
3.59000,0.60000,0.71850
3.69000,0.60000,0.72011
3.79000,0.60000,0.72169
3.89000,0.60000,0.72322
3.99000,0.60000,0.72469
4.09000,0.60000,0.72610
4.19000,0.60000,0.72742
4.29000,0.60000,0.72862
4.39000,0.60000,0.72969
4.49000,0.60000,0.73057
4.59000,0.60000,0.73121
4.69000,0.60000,0.73155
4.79000,0.60000,0.73148
4.89000,0.60000,0.73089
4.99000,0.60000,0.72960
5.09000,0.60000,0.72923
5.19000,0.60000,0.72944
5.29000,0.60000,0.73002
5.39000,0.60000,0.73082
5.49000,0.60000,0.73172
5.59000,0.60000,0.73265
5.69000,0.60000,0.73355
5.79000,0.60000,0.73437
5.89000,0.60000,0.73509
5.99000,0.60000,0.73571
6.09000,0.60000,0.73620
6.19000,0.60000,0.73659
6.29000,0.60000,0.73687
6.39000,0.60000,0.73706
6.49000,0.60000,0.73718
6.59000,0.60000,0.73727
6.69000,0.60000,0.73733
6.79000,0.60000,0.73739
6.89000,0.60000,0.73749
6.99000,0.60000,0.73764
7.09000,0.60000,0.73787
7.19000,0.60000,0.73818
7.29000,0.60000,0.73861
7.39000,0.60000,0.73916
7.49000,0.60000,0.73984
7.59000,0.60000,0.74066
7.69000,0.60000,0.74160
7.79000,0.60000,0.74268
7.89000,0.60000,0.74387
7.99000,0.60000,0.74518
8.09000,0.60000,0.74658
8.19000,0.60000,0.74806
8.29000,0.60000,0.74959
8.39000,0.60000,0.75117
8.49000,0.60000,0.75277
8.59000,0.60000,0.75436
8.69000,0.60000,0.75593
8.79000,0.60000,0.75747
8.89000,0.60000,0.75894
8.99000,0.60000,0.76033
9.09000,0.60000,0.76163
9.19000,0.60000,0.76282
9.29000,0.60000,0.76389
9.39000,0.60000,0.76482
9.50000,0.60000,0.76562
9.60000,0.60000,0.76627
9.70000,0.60000,0.76676
9.80000,0.60000,0.76708
9.90000,0.60000,0.76725
0.00000,0.70000,0.69413
0.10000,0.70000,0.69409
0.20000,0.70000,0.69401
0.30000,0.70000,0.69391
0.40000,0.70000,0.69377
0.50000,0.70000,0.69362
0.60000,0.70000,0.69346
0.70000,0.70000,0.69329
0.80000,0.70000,0.69313
0.90000,0.70000,0.69300
1.00000,0.70000,0.69290
1.10000,0.70000,0.69284
1.20000,0.70000,0.69285
1.30000,0.70000,0.69292
1.40000,0.70000,0.69308
1.50000,0.70000,0.69333
1.60000,0.70000,0.69369
1.70000,0.70000,0.69415
1.80000,0.70000,0.69472
1.90000,0.70000,0.69542
2.00000,0.70000,0.69622
2.10000,0.70000,0.69714
2.20000,0.70000,0.69817
2.30000,0.70000,0.69931
2.39000,0.70000,0.70054
2.49000,0.70000,0.70185
2.59000,0.70000,0.70324
2.69000,0.70000,0.70470
2.79000,0.70000,0.70621
2.89000,0.70000,0.70776
2.99000,0.70000,0.70934
3.09000,0.70000,0.71095
3.19000,0.70000,0.71256
3.29000,0.70000,0.71418
3.39000,0.70000,0.71580
3.49000,0.70000,0.71740
3.59000,0.70000,0.71898
3.69000,0.70000,0.72054
3.79000,0.70000,0.72205
3.89000,0.70000,0.72353
3.99000,0.70000,0.72495
4.09000,0.70000,0.72630
4.19000,0.70000,0.72756
4.29000,0.70000,0.72870
4.39000,0.70000,0.72971
4.49000,0.70000,0.73052
4.59000,0.70000,0.73110
4.69000,0.70000,0.73137
4.79000,0.70000,0.73122
4.89000,0.70000,0.73054
4.99000,0.70000,0.72913
5.09000,0.70000,0.72869
5.19000,0.70000,0.72887
5.29000,0.70000,0.72945
5.39000,0.70000,0.73027
5.49000,0.70000,0.73120
5.59000,0.70000,0.73218
5.69000,0.70000,0.73313
