x,y,value
3.99000,0.40000,0.03685
4.09000,0.40000,0.03643
4.19000,0.40000,0.03593
4.29000,0.40000,0.03534
4.39000,0.40000,0.03462
4.49000,0.40000,0.03376
4.59000,0.40000,0.03271
4.69000,0.40000,0.03144
4.79000,0.40000,0.02992
4.89000,0.40000,0.02812
4.99000,0.40000,0.02599
5.09000,0.40000,0.02540
5.19000,0.40000,0.02498
5.29000,0.40000,0.02465
5.39000,0.40000,0.02438
5.49000,0.40000,0.02414
5.59000,0.40000,0.02393
5.69000,0.40000,0.02372
5.79000,0.40000,0.02352
5.89000,0.40000,0.02332
5.99000,0.40000,0.02311
6.09000,0.40000,0.02289
6.19000,0.40000,0.02266
6.29000,0.40000,0.02241
6.39000,0.40000,0.02215
6.49000,0.40000,0.02188
6.59000,0.40000,0.02159
6.69000,0.40000,0.02129
6.79000,0.40000,0.02097
6.89000,0.40000,0.02064
6.99000,0.40000,0.02030
7.09000,0.40000,0.01994
7.19000,0.40000,0.01957
7.29000,0.40000,0.01919
7.39000,0.40000,0.01880
7.49000,0.40000,0.01841
7.59000,0.40000,0.01801
7.69000,0.40000,0.01761
7.79000,0.40000,0.01720
7.89000,0.40000,0.01680
7.99000,0.40000,0.01639
8.09000,0.40000,0.01599
8.19000,0.40000,0.01560
8.29000,0.40000,0.01522
8.39000,0.40000,0.01484
8.49000,0.40000,0.01448
8.59000,0.40000,0.01414
8.69000,0.40000,0.01381
8.79000,0.40000,0.01349
8.89000,0.40000,0.01320
8.99000,0.40000,0.01293
9.09000,0.40000,0.01268
9.19000,0.40000,0.01245
9.29000,0.40000,0.01225
9.39000,0.40000,0.01208
9.50000,0.40000,0.01193
9.60000,0.40000,0.01182
9.70000,0.40000,0.01173
9.80000,0.40000,0.01167
9.90000,0.40000,0.01164
0.00000,0.50000,0.04371
0.10000,0.50000,0.04370
0.20000,0.50000,0.04367
0.30000,0.50000,0.04362
0.40000,0.50000,0.04356
0.50000,0.50000,0.04348
0.60000,0.50000,0.04339
0.70000,0.50000,0.04329
0.80000,0.50000,0.04318
0.90000,0.50000,0.04305
1.00000,0.50000,0.04292
1.10000,0.50000,0.04277
1.20000,0.50000,0.04261
1.30000,0.50000,0.04245
